student_id,course_id,semester,grade,passed,modality_match,risk_class
S0816,C036,6,2.15,1,1,Medium
S0817,C009,1,1.94,1,0,Medium
S0817,C007,1,2.28,1,1,Medium
S0817,C005,1,2.3,1,1,Medium
S0817,C010,2,2.33,1,1,Medium
S0817,C002,2,2.19,1,1,Medium
S0817,C001,2,1.85,1,0,Medium
S0817,C022,3,1.87,1,0,Medium
S0817,C021,3,1.95,1,0,Medium
S0817,C020,3,1.95,1,1,Medium
S0817,C016,4,1.83,1,0,Medium
S0817,C013,4,2.06,1,1,Medium
S0817,C012,4,2.0,1,1,Medium
S0817,C026,5,2.0,1,1,Medium
S0817,C032,5,1.9,1,0,Medium
S0817,C028,5,1.82,1,0,Medium
S0817,C038,6,1.93,1,1,Medium
S0817,C039,6,1.62,1,0,Medium
S0818,C009,1,2.6,1,0,Low
S0818,C002,1,2.74,1,1,Low
S0818,C006,1,2.76,1,1,Low
S0818,C008,2,2.35,1,0,Medium
S0818,C010,2,2.88,1,1,Low
S0818,C004,2,2.67,1,0,Low
S0818,C019,3,2.5,1,0,Low
S0818,C017,3,2.66,1,1,Low
S0818,C013,3,2.65,1,1,Low
S0818,C016,4,2.5,1,0,Low
S0818,C014,4,2.4,1,0,Medium
S0818,C015,4,2.64,1,1,Low
S0818,C023,5,2.62,1,1,Low
S0818,C024,5,2.53,1,1,Low
S0818,C032,5,2.41,1,0,Medium
S0818,C035,6,2.25,1,0,Medium
S0818,C033,6,2.13,1,0,Medium
S0819,C007,1,2.13,1,0,Medium
S0819,C001,1,2.18,1,0,Medium
S0819,C006,1,2.0,1,0,Medium
S0819,C008,1,2.13,1,1,Medium
S0819,C002,2,2.0,1,0,Medium
S0819,C004,2,2.17,1,0,Medium
S0819,C005,2,1.85,1,0,Medium
S0819,C003,2,2.23,1,1,Medium
S0819,C011,3,1.86,1,0,Medium
S0819,C016,3,1.75,1,0,Medium
S0819,C014,3,2.15,1,1,Medium
S0819,C020,3,2.02,1,0,Medium
S0819,C017,4,2.03,1,0,Medium
S0819,C015,4,1.82,1,0,Medium
S0819,C022,4,1.77,1,0,Medium
S0819,C013,4,1.9,1,0,Medium
S0819,C028,5,1.91,1,1,Medium
S0819,C029,5,1.76,1,0,Medium
S0819,C023,5,2.01,1,0,Medium
S0819,C030,5,1.84,1,0,Medium
S0819,C039,6,1.91,1,0,Medium
S0819,C038,6,1.88,1,0,Medium
S0820,C001,1,2.65,1,0,Low
S0820,C010,1,2.82,1,1,Low
S0820,C007,1,2.93,1,1,Low
S0820,C005,1,3.06,1,1,Low
S0820,C003,2,2.69,1,0,Low
S0820,C006,2,2.91,1,1,Low
S0820,C004,2,2.51,1,0,Low
S0820,C009,2,2.45,1,0,Medium
S0820,C021,3,2.67,1,0,Low
S0820,C019,3,2.39,1,0,Medium
S0820,C012,3,2.68,1,1,Low
S0820,C017,3,2.69,1,1,Low
S0820,C018,4,2.64,1,0,Low
S0820,C016,4,2.5,1,0,Low
S0820,C014,4,2.47,1,0,Medium
S0820,C011,4,2.75,1,1,Low
S0820,C027,5,2.45,1,0,Medium
S0820,C026,5,2.52,1,1,Low
S0820,C028,5,2.15,1,0,Medium
S0820,C032,5,2.42,1,0,Medium
S0820,C033,6,2.38,1,0,Medium
S0820,C040,6,2.34,1,0,Medium
S0821,C003,1,2.06,1,1,Medium
S0821,C010,1,2.03,1,0,Medium
S0821,C004,1,1.86,1,0,Medium
S0821,C001,1,1.91,1,0,Medium
S0821,C009,2,2.07,1,1,Medium
S0821,C007,2,2.14,1,0,Medium
S0821,C008,2,2.19,1,1,Medium
S0821,C002,2,1.78,1,0,Medium
S0821,C012,3,1.73,1,0,Medium
S0821,C017,3,1.96,1,0,Medium
S0821,C011,3,1.96,1,0,Medium
S0821,C020,3,1.93,1,0,Medium
S0821,C019,4,1.78,1,0,Medium
S0821,C013,4,1.79,1,0,Medium
S0821,C018,4,2.01,1,1,Medium
S0821,C014,4,2.03,1,1,Medium
S0821,C026,5,1.81,1,0,Medium
S0821,C030,5,1.74,1,0,Medium
S0821,C025,5,1.76,1,0,Medium
S0821,C024,5,1.96,1,0,Medium
S0821,C039,6,1.75,1,0,Medium
S0821,C033,6,1.6,1,0,Medium
S0822,C006,1,1.42,0,0,High
S0822,C010,1,1.67,1,0,Medium
S0822,C002,1,1.79,1,0,Medium
S0822,C007,1,1.41,0,0,High
S0822,C009,2,1.88,1,1,Medium
S0822,C004,2,1.54,1,0,Medium
S0822,C003,2,1.94,1,1,Medium
S0822,C008,2,1.9,1,1,Medium
S0822,C012,3,1.57,1,0,Medium
S0822,C017,3,1.49,0,0,High
S0822,C016,3,1.37,0,0,High
S0822,C014,3,1.67,1,1,Medium
S0822,C021,4,1.83,1,1,Medium
S0822,C020,4,1.55,1,0,Medium
S0822,C013,4,1.69,1,0,Medium
S0822,C022,4,1.78,1,0,Medium
S0822,C023,5,1.41,0,0,High
S0822,C028,5,1.53,1,1,Medium
S0822,C025,5,1.67,1,0,Medium
S0822,C026,5,1.48,0,0,High
S0822,C037,6,1.37,0,0,High
S0822,C034,6,1.53,1,0,Medium
S0823,C004,1,2.07,1,0,Medium
S0823,C010,1,2.11,1,0,Medium
S0823,C007,1,2.0,1,0,Medium
S0823,C002,2,2.01,1,0,Medium
S0823,C008,2,2.07,1,0,Medium
S0823,C009,2,2.1,1,0,Medium
S0823,C017,3,2.14,1,0,Medium
S0823,C022,3,1.99,1,0,Medium
S0823,C018,3,1.86,1,0,Medium
S0823,C020,4,1.88,1,0,Medium
S0823,C012,4,2.0,1,0,Medium
S0823,C011,4,2.35,1,0,Medium
S0823,C031,5,1.88,1,0,Medium
S0823,C026,5,1.94,1,0,Medium
S0823,C030,5,2.25,1,1,Medium
S0823,C034,6,1.93,1,0,Medium
S0823,C033,6,2.02,1,1,Medium
S0824,C004,1,1.83,1,0,Medium
S0824,C009,1,2.1,1,1,Medium
S0824,C010,1,2.03,1,0,Medium
S0824,C005,1,2.09,1,0,Medium
S0824,C003,2,2.18,1,1,Medium
S0824,C001,2,1.97,1,0,Medium
S0824,C008,2,2.3,1,1,Medium
S0824,C006,2,1.98,1,0,Medium
S0824,C011,3,2.12,1,0,Medium
S0824,C015,3,2.02,1,0,Medium
S0824,C017,3,1.72,1,0,Medium
S0824,C018,3,2.07,1,1,Medium
S0824,C019,4,1.93,1,0,Medium
S0824,C012,4,2.09,1,0,Medium
S0824,C014,4,2.2,1,1,Medium
S0824,C020,4,1.87,1,0,Medium
S0824,C026,5,1.81,1,0,Medium
S0824,C029,5,1.56,1,0,Medium
S0824,C023,5,2.04,1,0,Medium
S0824,C025,5,1.65,1,0,Medium
S0824,C037,6,1.84,1,0,Medium
S0824,C036,6,1.8,1,0,Medium
S0825,C003,1,0.57,0,0,High
S0825,C001,1,0.61,0,0,High
S0825,C009,1,0.69,0,0,High
S0825,C007,1,0.55,0,0,High
S0825,C005,2,0.7,0,0,High
S0825,C004,2,0.72,0,0,High
S0825,C002,2,0.7,0,0,High
S0825,C010,2,0.71,0,0,High
S0825,C020,3,0.66,0,0,High
S0825,C021,3,0.52,0,0,High
S0825,C022,3,0.58,0,0,High
S0825,C011,3,0.68,0,0,High
S0825,C012,4,0.69,0,0,High
S0825,C015,4,0.51,0,0,High
S0825,C019,4,0.6,0,0,High
S0825,C016,4,0.61,0,0,High
S0825,C032,5,0.84,0,0,High
S0825,C030,5,0.86,0,1,High
S0825,C029,5,0.71,0,1,High
S0825,C028,5,0.51,0,0,High
S0825,C038,6,0.42,0,0,High
S0825,C033,6,0.85,0,1,High
S0826,C010,1,2.8,1,0,Low
S0826,C006,1,2.63,1,0,Low
S0826,C007,1,2.72,1,0,Low
S0826,C008,1,2.78,1,0,Low
S0826,C001,1,2.83,1,0,Low
S0826,C009,2,2.52,1,0,Low
S0826,C004,2,2.65,1,0,Low
S0826,C005,2,2.83,1,0,Low
S0826,C003,2,2.88,1,0,Low
S0826,C002,2,2.58,1,0,Low
S0826,C018,3,2.74,1,0,Low
S0826,C019,3,2.55,1,0,Low
S0826,C022,3,2.6,1,0,Low
S0826,C013,3,2.44,1,0,Medium
S0826,C021,3,2.67,1,0,Low
S0826,C014,4,2.57,1,0,Low
S0826,C012,4,2.53,1,0,Low
S0826,C017,4,2.52,1,0,Low
S0826,C016,4,2.59,1,0,Low
S0826,C020,4,2.62,1,0,Low
S0826,C028,5,2.61,1,0,Low
S0826,C025,5,2.46,1,0,Medium
S0826,C031,5,2.46,1,0,Medium
S0826,C029,5,2.58,1,1,Low
S0826,C030,5,2.92,1,1,Low
S0826,C040,6,2.4,1,0,Medium
S0826,C037,6,2.42,1,1,Medium
S0827,C007,1,2.35,1,0,Medium
S0827,C001,1,2.16,1,0,Medium
S0827,C005,1,2.27,1,0,Medium
S0827,C003,1,2.42,1,1,Medium
S0827,C010,2,2.19,1,0,Medium
S0827,C006,2,2.11,1,0,Medium
S0827,C002,2,2.04,1,0,Medium
S0827,C004,2,2.25,1,0,Medium
S0827,C016,3,2.14,1,0,Medium
S0827,C014,3,2.08,1,1,Medium
S0827,C012,3,2.26,1,0,Medium
S0827,C011,3,2.19,1,0,Medium
S0827,C021,4,2.36,1,1,Medium
S0827,C022,4,2.35,1,0,Medium
S0827,C013,4,2.28,1,0,Medium
S0827,C019,4,2.09,1,0,Medium
S0827,C027,5,1.91,1,0,Medium
S0827,C024,5,2.25,1,0,Medium
S0827,C032,5,2.05,1,0,Medium
S0827,C023,5,2.07,1,0,Medium
S0827,C038,6,2.06,1,0,Medium
S0827,C036,6,2.0,1,0,Medium
S0828,C003,1,1.85,1,0,Medium
S0828,C010,1,2.13,1,0,Medium
S0828,C001,1,2.07,1,0,Medium
S0828,C005,1,2.0,1,0,Medium
S0828,C002,2,1.98,1,0,Medium
S0828,C006,2,2.09,1,0,Medium
S0828,C009,2,2.21,1,0,Medium
S0828,C008,2,2.04,1,0,Medium
S0828,C015,3,2.19,1,0,Medium
S0828,C012,3,1.95,1,0,Medium
S0828,C021,3,1.89,1,0,Medium
S0828,C022,3,2.01,1,0,Medium
S0828,C016,4,2.01,1,0,Medium
S0828,C017,4,2.01,1,0,Medium
S0828,C020,4,2.09,1,0,Medium
S0828,C014,4,1.98,1,0,Medium
S0828,C029,5,2.07,1,1,Medium
S0828,C028,5,2.03,1,0,Medium
S0828,C026,5,2.04,1,0,Medium
S0828,C031,5,2.01,1,0,Medium
S0828,C040,6,1.97,1,0,Medium
S0828,C034,6,1.83,1,0,Medium
S0829,C010,1,1.92,1,1,Medium
S0829,C005,1,2.09,1,1,Medium
S0829,C001,1,1.62,1,0,Medium
S0829,C004,1,1.82,1,0,Medium
S0829,C007,2,1.71,1,1,Medium
S0829,C002,2,1.87,1,1,Medium
S0829,C008,2,1.87,1,0,Medium
S0829,C003,2,1.66,1,0,Medium
S0829,C016,3,1.77,1,0,Medium
S0829,C021,3,1.81,1,0,Medium
S0829,C011,3,1.99,1,1,Medium
S0829,C015,3,1.77,1,1,Medium
S0829,C017,4,1.8,1,1,Medium
S0829,C019,4,1.67,1,0,Medium
S0829,C013,4,2.27,1,1,Medium
S0829,C012,4,1.93,1,1,Medium
S0829,C028,5,1.57,1,0,Medium
S0829,C030,5,1.65,1,0,Medium
S0829,C029,5,1.57,1,0,Medium
S0829,C023,5,1.85,1,1,Medium
S0829,C033,6,1.59,1,0,Medium
S0829,C040,6,1.59,1,0,Medium
S0830,C002,1,2.91,1,0,Low
S0830,C001,1,2.58,1,0,Low
S0830,C006,1,2.7,1,0,Low
S0830,C008,1,2.98,1,1,Low
S0830,C004,2,2.55,1,0,Low
S0830,C007,2,2.78,1,0,Low
S0830,C005,2,3.07,1,0,Low
S0830,C003,2,2.97,1,1,Low
S0830,C018,3,2.75,1,1,Low
S0830,C016,3,2.65,1,0,Low
S0830,C012,3,2.41,1,0,Medium
S0830,C014,3,2.78,1,1,Low
S0830,C011,4,3.09,1,0,Low
S0830,C015,4,2.48,1,0,Medium
S0830,C019,4,2.58,1,0,Low
S0830,C021,4,2.85,1,1,Low
S0830,C029,5,2.59,1,0,Low
S0830,C025,5,2.54,1,0,Low
S0830,C023,5,2.53,1,0,Low
S0830,C024,5,2.64,1,0,Low
S0830,C039,6,2.49,1,0,Medium
S0830,C035,6,2.37,1,0,Medium
S0831,C003,1,1.87,1,0,Medium
S0831,C009,1,2.02,1,0,Medium
S0831,C004,1,1.84,1,0,Medium
S0831,C006,1,1.98,1,0,Medium
S0831,C007,2,1.99,1,0,Medium
S0831,C010,2,2.0,1,0,Medium
S0831,C001,2,2.12,1,0,Medium
S0831,C002,2,1.8,1,0,Medium
S0831,C018,3,1.86,1,0,Medium
S0831,C011,3,1.79,1,0,Medium
S0831,C022,3,1.88,1,0,Medium
S0831,C012,3,1.88,1,0,Medium
S0831,C019,4,1.92,1,0,Medium
S0831,C014,4,1.86,1,0,Medium
S0831,C021,4,1.84,1,0,Medium
S0831,C017,4,1.86,1,0,Medium
S0831,C025,5,1.85,1,0,Medium
S0831,C026,5,1.76,1,0,Medium
S0831,C027,5,1.82,1,0,Medium
S0831,C031,5,1.71,1,0,Medium
S0831,C034,6,1.89,1,0,Medium
S0831,C039,6,1.89,1,1,Medium
S0832,C008,1,2.11,1,0,Medium
S0832,C006,1,2.08,1,0,Medium
S0832,C001,1,2.32,1,1,Medium
S0832,C007,1,2.32,1,0,Medium
S0832,C010,1,1.96,1,0,Medium
S0832,C004,2,2.24,1,1,Medium
S0832,C005,2,2.11,1,0,Medium
S0832,C009,2,2.03,1,0,Medium
S0832,C003,2,2.08,1,0,Medium
S0832,C002,2,2.32,1,0,Medium
S0832,C022,3,2.37,1,1,Medium
S0832,C014,3,2.25,1,0,Medium
S0832,C019,3,2.28,1,1,Medium
S0832,C018,3,2.01,1,0,Medium
S0832,C017,3,2.12,1,0,Medium
S0832,C015,4,1.77,1,0,Medium
S0832,C011,4,2.1,1,0,Medium
S0832,C016,4,2.14,1,1,Medium
S0832,C021,4,2.14,1,0,Medium
S0832,C013,4,1.8,1,0,Medium
S0832,C032,5,2.25,1,1,Medium
S0832,C028,5,1.92,1,0,Medium
S0832,C024,5,1.94,1,0,Medium
S0832,C023,5,2.12,1,0,Medium
S0832,C031,5,1.78,1,0,Medium
S0832,C034,6,2.06,1,1,Medium
S0832,C035,6,2.02,1,1,Medium
S0833,C002,1,1.92,1,0,Medium
S0833,C009,1,1.86,1,0,Medium
S0833,C003,1,1.97,1,0,Medium
S0833,C007,1,2.17,1,0,Medium
S0833,C006,1,1.79,1,0,Medium
S0833,C005,2,2.14,1,0,Medium
S0833,C004,2,2.05,1,1,Medium
S0833,C008,2,1.99,1,0,Medium
S0833,C010,2,2.01,1,0,Medium
S0833,C001,2,2.2,1,1,Medium
S0833,C013,3,2.14,1,0,Medium
S0833,C021,3,1.89,1,0,Medium
S0833,C011,3,1.97,1,0,Medium
S0833,C012,3,1.89,1,0,Medium
S0833,C019,3,2.31,1,1,Medium
S0833,C020,4,1.86,1,0,Medium
S0833,C018,4,1.81,1,0,Medium
S0833,C014,4,2.01,1,0,Medium
S0833,C017,4,1.8,1,0,Medium
S0833,C022,4,2.15,1,1,Medium
S0833,C031,5,1.79,1,0,Medium
S0833,C023,5,1.86,1,0,Medium
S0833,C026,5,1.87,1,0,Medium
S0833,C024,5,1.84,1,0,Medium
S0833,C028,5,1.83,1,0,Medium
S0833,C035,6,1.82,1,1,Medium
S0833,C036,6,1.86,1,0,Medium
S0834,C007,1,2.23,1,0,Medium
S0834,C008,1,2.43,1,1,Medium
S0834,C002,1,2.39,1,0,Medium
S0834,C006,1,2.52,1,0,Low
S0834,C009,1,2.4,1,1,Medium
S0834,C004,2,2.28,1,0,Medium
S0834,C010,2,2.21,1,0,Medium
S0834,C001,2,2.22,1,0,Medium
S0834,C005,2,2.45,1,0,Medium
S0834,C003,2,2.31,1,1,Medium
S0834,C019,3,2.15,1,0,Medium
S0834,C014,3,2.4,1,1,Medium
S0834,C021,3,2.39,1,1,Medium
S0834,C016,3,1.92,1,0,Medium
S0834,C011,3,2.16,1,0,Medium
S0834,C020,4,1.96,1,0,Medium
S0834,C017,4,2.14,1,0,Medium
S0834,C013,4,2.06,1,0,Medium
S0834,C015,4,2.27,1,0,Medium
S0834,C012,4,2.14,1,0,Medium
S0834,C027,5,2.02,1,0,Medium
S0834,C031,5,1.82,1,0,Medium
S0834,C029,5,2.21,1,0,Medium
S0834,C032,5,2.17,1,0,Medium
S0834,C028,5,2.33,1,1,Medium
S0834,C039,6,2.0,1,0,Medium
S0834,C035,6,1.99,1,0,Medium
S0835,C004,1,2.0,1,1,Medium
S0835,C006,1,1.83,1,0,Medium
S0835,C009,1,1.8,1,0,Medium
S0835,C002,1,1.8,1,0,Medium
S0835,C008,2,1.88,1,0,Medium
S0835,C007,2,1.79,1,0,Medium
S0835,C010,2,2.02,1,0,Medium
S0835,C003,2,1.79,1,0,Medium
S0835,C011,3,1.71,1,0,Medium
S0835,C016,3,1.93,1,1,Medium
S0835,C020,3,1.84,1,0,Medium
S0835,C022,3,1.94,1,1,Medium
S0835,C013,4,1.75,1,0,Medium
S0835,C014,4,1.74,1,0,Medium
S0835,C012,4,1.7,1,0,Medium
S0835,C017,4,1.71,1,0,Medium
S0835,C025,5,1.83,1,1,Medium
S0835,C030,5,1.69,1,0,Medium
S0835,C028,5,1.63,1,0,Medium
S0835,C027,5,1.95,1,1,Medium
S0835,C040,6,1.86,1,1,Medium
S0835,C038,6,1.64,1,0,Medium
S0836,C010,1,2.68,1,0,Low
S0836,C001,1,2.68,1,0,Low
S0836,C002,1,2.83,1,0,Low
S0836,C009,1,2.97,1,1,Low
S0836,C007,2,2.79,1,0,Low
S0836,C008,2,2.78,1,1,Low
S0836,C006,2,2.55,1,0,Low
S0836,C004,2,2.71,1,0,Low
S0836,C012,3,2.61,1,0,Low
S0836,C018,3,3.1,1,1,Low
S0836,C013,3,2.29,1,0,Medium
S0836,C020,3,2.85,1,0,Low
S0836,C022,4,2.75,1,0,Low
S0836,C014,4,2.77,1,1,Low
S0836,C017,4,2.85,1,0,Low
S0836,C016,4,2.49,1,0,Medium
S0836,C024,5,2.65,1,0,Low
S0836,C032,5,2.55,1,0,Low
S0836,C030,5,2.61,1,0,Low
S0836,C027,5,2.57,1,0,Low
S0836,C039,6,2.56,1,0,Low
S0836,C034,6,2.44,1,0,Medium
S0837,C006,1,2.14,1,1,Medium
S0837,C009,1,1.99,1,0,Medium
S0837,C004,1,1.98,1,0,Medium
S0837,C010,1,2.17,1,1,Medium
S0837,C003,1,1.98,1,0,Medium
S0837,C005,2,2.28,1,1,Medium
S0837,C007,2,2.25,1,1,Medium
S0837,C008,2,1.94,1,0,Medium
S0837,C001,2,2.0,1,0,Medium
S0837,C002,2,2.12,1,1,Medium
S0837,C013,3,1.94,1,1,Medium
S0837,C021,3,1.87,1,0,Medium
S0837,C014,3,1.95,1,0,Medium
S0837,C016,3,1.78,1,0,Medium
S0837,C012,3,2.17,1,1,Medium
S0837,C022,4,1.82,1,0,Medium
S0837,C015,4,2.1,1,1,Medium
S0837,C019,4,1.91,1,0,Medium
S0837,C018,4,1.83,1,0,Medium
S0837,C020,4,2.03,1,1,Medium
S0837,C027,5,1.93,1,0,Medium
S0837,C032,5,1.74,1,0,Medium
S0837,C029,5,1.66,1,0,Medium
S0837,C030,5,1.68,1,0,Medium
S0837,C026,5,1.92,1,1,Medium
S0837,C035,6,1.6,1,0,Medium
S0837,C037,6,1.88,1,0,Medium
S0838,C009,1,2.78,1,0,Low
S0838,C006,1,2.82,1,0,Low
S0838,C001,1,2.61,1,0,Low
S0838,C005,1,2.84,1,0,Low
S0838,C003,1,2.9,1,0,Low
S0838,C010,2,2.79,1,0,Low
S0838,C002,2,2.52,1,0,Low
S0838,C007,2,2.96,1,0,Low
S0838,C004,2,2.64,1,0,Low
S0838,C008,2,2.78,1,0,Low
S0838,C013,3,2.74,1,0,Low
S0838,C021,3,2.66,1,0,Low
S0838,C019,3,2.6,1,0,Low
S0838,C014,3,2.47,1,0,Medium
S0838,C011,3,2.86,1,0,Low
S0838,C016,4,2.76,1,0,Low
S0838,C018,4,2.5,1,0,Low
S0838,C015,4,2.73,1,0,Low
S0838,C012,4,2.66,1,0,Low
S0838,C017,4,2.53,1,0,Low
S0838,C029,5,2.65,1,1,Low
S0838,C024,5,2.59,1,0,Low
S0838,C031,5,2.45,1,0,Medium
S0838,C027,5,2.5,1,0,Low
S0838,C025,5,2.44,1,0,Medium
S0838,C038,6,2.55,1,0,Low
S0838,C037,6,2.79,1,1,Low
S0839,C004,1,2.1,1,1,Medium
S0839,C010,1,1.99,1,0,Medium
S0839,C008,1,2.32,1,0,Medium
S0839,C006,1,2.02,1,0,Medium
S0839,C009,2,2.06,1,0,Medium
S0839,C001,2,2.33,1,1,Medium
S0839,C002,2,2.14,1,0,Medium
S0839,C007,2,2.05,1,0,Medium
S0839,C014,3,2.0,1,0,Medium
S0839,C021,3,1.99,1,0,Medium
S0839,C019,3,2.23,1,1,Medium
S0839,C018,3,1.88,1,0,Medium
S0839,C011,4,2.18,1,0,Medium
S0839,C017,4,2.09,1,0,Medium
S0839,C013,4,2.03,1,0,Medium
S0839,C016,4,2.03,1,1,Medium
S0839,C024,5,2.05,1,0,Medium
S0839,C029,5,2.02,1,0,Medium
S0839,C030,5,1.88,1,0,Medium
S0839,C025,5,1.97,1,1,Medium
S0839,C035,6,1.96,1,1,Medium
S0839,C039,6,1.99,1,0,Medium
S0840,C009,1,2.21,1,0,Medium
S0840,C007,1,2.61,1,0,Low
S0840,C006,1,2.55,1,0,Low
S0840,C005,2,2.48,1,0,Medium
S0840,C010,2,2.46,1,0,Medium
S0840,C002,2,2.63,1,0,Low
S0840,C011,3,2.26,1,0,Medium
S0840,C019,3,2.61,1,1,Low
S0840,C021,3,2.24,1,0,Medium
S0840,C012,4,2.44,1,0,Medium
S0840,C015,4,2.23,1,0,Medium
S0840,C020,4,2.17,1,0,Medium
S0840,C032,5,2.35,1,1,Medium
S0840,C028,5,2.08,1,0,Medium
S0840,C026,5,2.12,1,0,Medium
S0840,C034,6,2.4,1,1,Medium
S0840,C040,6,2.33,1,1,Medium
S0841,C003,1,1.52,1,0,Medium
S0841,C006,1,1.53,1,0,Medium
S0841,C010,1,1.52,1,0,Medium
S0841,C005,1,1.58,1,0,Medium
S0841,C008,2,1.51,1,0,Medium
S0841,C001,2,1.87,1,1,Medium
S0841,C004,2,1.59,1,1,Medium
S0841,C007,2,1.51,1,0,Medium
S0841,C013,3,1.5,1,0,Medium
S0841,C021,3,1.46,0,0,High
S0841,C022,3,1.66,1,1,Medium
S0841,C019,3,1.64,1,1,Medium
S0841,C017,4,1.51,1,0,Medium
S0841,C015,4,1.56,1,0,Medium
S0841,C016,4,1.77,1,1,Medium
S0841,C014,4,1.19,0,0,High
S0841,C031,5,1.46,0,0,High
S0841,C024,5,1.39,0,0,High
S0841,C032,5,1.66,1,1,Medium
S0841,C029,5,1.29,0,0,High
S0841,C036,6,1.29,0,0,High
S0841,C033,6,1.48,0,0,High
S0842,C002,1,2.53,1,0,Low
S0842,C001,1,2.89,1,1,Low
S0842,C010,1,2.74,1,0,Low
S0842,C003,1,2.56,1,0,Low
S0842,C004,2,2.95,1,1,Low
S0842,C006,2,2.83,1,0,Low
S0842,C008,2,2.65,1,0,Low
S0842,C009,2,2.74,1,0,Low
S0842,C016,3,2.87,1,1,Low
S0842,C021,3,2.48,1,0,Medium
S0842,C013,3,2.6,1,0,Low
S0842,C018,3,2.55,1,0,Low
S0842,C012,4,2.6,1,0,Low
S0842,C020,4,2.54,1,0,Low
S0842,C011,4,2.45,1,0,Medium
S0842,C014,4,2.6,1,0,Low
S0842,C028,5,2.58,1,0,Low
S0842,C024,5,2.52,1,0,Low
S0842,C030,5,2.53,1,0,Low
S0842,C025,5,2.79,1,1,Low
S0842,C033,6,2.53,1,0,Low
S0842,C035,6,2.47,1,1,Medium
S0843,C002,1,2.66,1,0,Low
S0843,C006,1,2.81,1,0,Low
S0843,C004,1,3.04,1,1,Low
S0843,C003,2,2.87,1,0,Low
S0843,C005,2,2.76,1,0,Low
S0843,C009,2,2.73,1,0,Low
S0843,C013,3,2.61,1,0,Low
S0843,C020,3,2.77,1,0,Low
S0843,C011,3,2.85,1,0,Low
S0843,C014,4,2.53,1,0,Low
S0843,C017,4,2.74,1,0,Low
S0843,C018,4,2.79,1,0,Low
S0843,C028,5,2.54,1,0,Low
S0843,C023,5,2.64,1,0,Low
S0843,C029,5,2.53,1,0,Low
S0843,C038,6,2.44,1,0,Medium
S0843,C037,6,2.53,1,0,Low
S0844,C009,1,0.88,0,0,High
S0844,C001,1,0.91,0,1,High
S0844,C005,1,0.75,0,0,High
S0844,C004,1,0.9,0,1,High
S0844,C007,2,0.83,0,0,High
S0844,C003,2,0.73,0,0,High
S0844,C006,2,0.66,0,0,High
S0844,C002,2,0.78,0,0,High
S0844,C020,3,0.61,0,0,High
S0844,C014,3,0.82,0,0,High
S0844,C015,3,0.92,0,0,High
S0844,C013,3,0.8,0,0,High
S0844,C018,4,0.83,0,0,High
S0844,C019,4,0.85,0,1,High
S0844,C012,4,0.71,0,0,High
S0844,C021,4,0.78,0,0,High
S0844,C024,5,0.85,0,0,High
S0844,C027,5,1.02,0,1,High
S0844,C026,5,0.87,0,0,High
S0844,C025,5,0.94,0,1,High
S0844,C040,6,0.83,0,1,High
S0844,C038,6,0.84,0,0,High
S0845,C003,1,3.03,1,1,Low
S0845,C006,1,2.69,1,0,Low
S0845,C004,1,2.86,1,0,Low
S0845,C005,1,2.83,1,0,Low
S0845,C008,2,2.96,1,1,Low
S0845,C007,2,2.85,1,0,Low
S0845,C002,2,2.69,1,0,Low
S0845,C001,2,2.51,1,0,Low
S0845,C013,3,2.79,1,0,Low
S0845,C015,3,2.75,1,0,Low
S0845,C012,3,2.67,1,0,Low
S0845,C019,3,2.77,1,0,Low
S0845,C022,4,2.28,1,0,Medium
S0845,C021,4,2.8,1,1,Low
S0845,C018,4,2.85,1,1,Low
S0845,C016,4,2.7,1,0,Low
S0845,C025,5,2.44,1,0,Medium
S0845,C023,5,2.47,1,0,Medium
S0845,C029,5,2.49,1,0,Medium
S0845,C030,5,2.77,1,0,Low
S0845,C040,6,2.44,1,0,Medium
S0845,C037,6,2.6,1,0,Low
S0846,C009,1,2.3,1,1,Medium
S0846,C008,1,2.2,1,1,Medium
S0846,C007,1,2.21,1,0,Medium
S0846,C001,1,1.96,1,0,Medium
S0846,C005,2,2.0,1,0,Medium
S0846,C006,2,2.09,1,0,Medium
S0846,C004,2,2.05,1,0,Medium
S0846,C010,2,2.01,1,0,Medium
S0846,C019,3,2.03,1,0,Medium
S0846,C017,3,1.8,1,0,Medium
S0846,C016,3,2.19,1,0,Medium
S0846,C020,3,2.0,1,0,Medium
S0846,C022,4,1.9,1,0,Medium
S0846,C021,4,2.13,1,1,Medium
S0846,C014,4,1.91,1,1,Medium
S0846,C012,4,2.12,1,0,Medium
S0846,C029,5,2.04,1,0,Medium
S0846,C028,5,2.1,1,1,Medium
S0846,C027,5,1.88,1,0,Medium
S0846,C026,5,2.0,1,0,Medium
S0846,C033,6,1.96,1,0,Medium
S0846,C035,6,1.87,1,0,Medium
S0847,C001,1,3.07,1,0,Low
S0847,C004,1,2.98,1,0,Low
S0847,C006,1,3.13,1,0,Low
S0847,C003,1,2.95,1,0,Low
S0847,C005,2,3.29,1,0,Low
S0847,C009,2,3.12,1,0,Low
S0847,C010,2,3.11,1,0,Low
S0847,C008,2,3.13,1,0,Low
S0847,C015,3,2.99,1,0,Low
S0847,C021,3,2.93,1,0,Low
S0847,C012,3,2.95,1,0,Low
S0847,C020,3,3.25,1,0,Low
S0847,C013,4,3.03,1,0,Low
