src_id,dst_id,edge_type,weight
S1608,C011,enrolled_in,1.0
S1608,C019,enrolled_in,1.0
S1608,C018,enrolled_in,1.0
S1608,C012,enrolled_in,1.0
S1608,C016,enrolled_in,1.0
S1608,C026,enrolled_in,1.0
S1608,C032,enrolled_in,1.0
S1608,C028,enrolled_in,1.0
S1608,C035,enrolled_in,1.0
S1608,C033,enrolled_in,1.0
S1609,C003,enrolled_in,1.0
S1609,C008,enrolled_in,1.0
S1609,C007,enrolled_in,1.0
S1609,C002,enrolled_in,1.0
S1609,C001,enrolled_in,1.0
S1609,C004,enrolled_in,1.0
S1609,C005,enrolled_in,1.0
S1609,C009,enrolled_in,1.0
S1609,C017,enrolled_in,1.0
S1609,C012,enrolled_in,1.0
S1609,C019,enrolled_in,1.0
S1609,C011,enrolled_in,1.0
S1609,C020,enrolled_in,1.0
S1609,C013,enrolled_in,1.0
S1609,C022,enrolled_in,1.0
S1609,C016,enrolled_in,1.0
S1609,C026,enrolled_in,1.0
S1609,C027,enrolled_in,1.0
S1609,C032,enrolled_in,1.0
S1609,C028,enrolled_in,1.0
S1609,C040,enrolled_in,1.0
S1609,C034,enrolled_in,1.0
S1610,C007,enrolled_in,1.0
S1610,C006,enrolled_in,1.0
S1610,C010,enrolled_in,1.0
S1610,C009,enrolled_in,1.0
S1610,C003,enrolled_in,1.0
S1610,C001,enrolled_in,1.0
S1610,C002,enrolled_in,1.0
S1610,C005,enrolled_in,1.0
S1610,C016,enrolled_in,1.0
S1610,C018,enrolled_in,1.0
S1610,C017,enrolled_in,1.0
S1610,C011,enrolled_in,1.0
S1610,C019,enrolled_in,1.0
S1610,C021,enrolled_in,1.0
S1610,C013,enrolled_in,1.0
S1610,C020,enrolled_in,1.0
S1610,C027,enrolled_in,1.0
S1610,C029,enrolled_in,1.0
S1610,C032,enrolled_in,1.0
S1610,C030,enrolled_in,1.0
S1610,C033,enrolled_in,1.0
S1610,C034,enrolled_in,1.0
S1611,C003,enrolled_in,1.0
S1611,C007,enrolled_in,1.0
S1611,C002,enrolled_in,1.0
S1611,C008,enrolled_in,1.0
S1611,C010,enrolled_in,1.0
S1611,C001,enrolled_in,1.0
S1611,C013,enrolled_in,1.0
S1611,C012,enrolled_in,1.0
S1611,C021,enrolled_in,1.0
S1611,C015,enrolled_in,1.0
S1611,C017,enrolled_in,1.0
S1611,C011,enrolled_in,1.0
S1611,C027,enrolled_in,1.0
S1611,C026,enrolled_in,1.0
S1611,C023,enrolled_in,1.0
S1611,C034,enrolled_in,1.0
S1611,C035,enrolled_in,1.0
S1612,C003,enrolled_in,1.0
S1612,C008,enrolled_in,1.0
S1612,C001,enrolled_in,1.0
S1612,C006,enrolled_in,1.0
S1612,C009,enrolled_in,1.0
S1612,C010,enrolled_in,1.0
S1612,C002,enrolled_in,1.0
S1612,C005,enrolled_in,1.0
S1612,C020,enrolled_in,1.0
S1612,C011,enrolled_in,1.0
S1612,C014,enrolled_in,1.0
S1612,C016,enrolled_in,1.0
S1612,C022,enrolled_in,1.0
S1612,C017,enrolled_in,1.0
S1612,C021,enrolled_in,1.0
S1612,C012,enrolled_in,1.0
S1612,C029,enrolled_in,1.0
S1612,C023,enrolled_in,1.0
S1612,C026,enrolled_in,1.0
S1612,C030,enrolled_in,1.0
S1612,C036,enrolled_in,1.0
S1612,C040,enrolled_in,1.0
S1613,C006,enrolled_in,1.0
S1613,C010,enrolled_in,1.0
S1613,C004,enrolled_in,1.0
S1613,C005,enrolled_in,1.0
S1613,C002,enrolled_in,1.0
S1613,C007,enrolled_in,1.0
S1613,C001,enrolled_in,1.0
S1613,C003,enrolled_in,1.0
S1613,C014,enrolled_in,1.0
S1613,C022,enrolled_in,1.0
S1613,C018,enrolled_in,1.0
S1613,C017,enrolled_in,1.0
S1613,C016,enrolled_in,1.0
S1613,C011,enrolled_in,1.0
S1613,C019,enrolled_in,1.0
S1613,C021,enrolled_in,1.0
S1613,C026,enrolled_in,1.0
S1613,C029,enrolled_in,1.0
S1613,C030,enrolled_in,1.0
S1613,C024,enrolled_in,1.0
S1613,C033,enrolled_in,1.0
S1613,C035,enrolled_in,1.0
S1614,C002,enrolled_in,1.0
S1614,C010,enrolled_in,1.0
S1614,C007,enrolled_in,1.0
S1614,C008,enrolled_in,1.0
S1614,C001,enrolled_in,1.0
S1614,C009,enrolled_in,1.0
S1614,C003,enrolled_in,1.0
S1614,C004,enrolled_in,1.0
S1614,C011,enrolled_in,1.0
S1614,C012,enrolled_in,1.0
S1614,C019,enrolled_in,1.0
S1614,C016,enrolled_in,1.0
S1614,C017,enrolled_in,1.0
S1614,C022,enrolled_in,1.0
S1614,C018,enrolled_in,1.0
S1614,C020,enrolled_in,1.0
S1614,C029,enrolled_in,1.0
S1614,C032,enrolled_in,1.0
S1614,C030,enrolled_in,1.0
S1614,C031,enrolled_in,1.0
S1614,C039,enrolled_in,1.0
S1614,C040,enrolled_in,1.0
S1615,C001,enrolled_in,1.0
S1615,C006,enrolled_in,1.0
S1615,C010,enrolled_in,1.0
S1615,C005,enrolled_in,1.0
S1615,C007,enrolled_in,1.0
S1615,C004,enrolled_in,1.0
S1615,C002,enrolled_in,1.0
S1615,C003,enrolled_in,1.0
S1615,C019,enrolled_in,1.0
S1615,C020,enrolled_in,1.0
S1615,C016,enrolled_in,1.0
S1615,C017,enrolled_in,1.0
S1615,C014,enrolled_in,1.0
S1615,C018,enrolled_in,1.0
S1615,C015,enrolled_in,1.0
S1615,C012,enrolled_in,1.0
S1615,C025,enrolled_in,1.0
S1615,C028,enrolled_in,1.0
S1615,C026,enrolled_in,1.0
S1615,C032,enrolled_in,1.0
S1615,C040,enrolled_in,1.0
S1615,C037,enrolled_in,1.0
S1616,C007,enrolled_in,1.0
S1616,C010,enrolled_in,1.0
S1616,C005,enrolled_in,1.0
S1616,C003,enrolled_in,1.0
S1616,C009,enrolled_in,1.0
S1616,C006,enrolled_in,1.0
S1616,C016,enrolled_in,1.0
S1616,C017,enrolled_in,1.0
S1616,C015,enrolled_in,1.0
S1616,C021,enrolled_in,1.0
S1616,C014,enrolled_in,1.0
S1616,C012,enrolled_in,1.0
S1616,C028,enrolled_in,1.0
S1616,C023,enrolled_in,1.0
S1616,C029,enrolled_in,1.0
S1616,C033,enrolled_in,1.0
S1616,C034,enrolled_in,1.0
S1617,C008,enrolled_in,1.0
S1617,C005,enrolled_in,1.0
S1617,C006,enrolled_in,1.0
S1617,C004,enrolled_in,1.0
S1617,C001,enrolled_in,1.0
S1617,C003,enrolled_in,1.0
S1617,C021,enrolled_in,1.0
S1617,C014,enrolled_in,1.0
S1617,C015,enrolled_in,1.0
S1617,C017,enrolled_in,1.0
S1617,C020,enrolled_in,1.0
S1617,C018,enrolled_in,1.0
S1617,C028,enrolled_in,1.0
S1617,C024,enrolled_in,1.0
S1617,C032,enrolled_in,1.0
S1617,C038,enrolled_in,1.0
S1617,C033,enrolled_in,1.0
S1618,C009,enrolled_in,1.0
S1618,C007,enrolled_in,1.0
S1618,C003,enrolled_in,1.0
S1618,C004,enrolled_in,1.0
S1618,C002,enrolled_in,1.0
S1618,C010,enrolled_in,1.0
S1618,C006,enrolled_in,1.0
S1618,C001,enrolled_in,1.0
S1618,C008,enrolled_in,1.0
S1618,C005,enrolled_in,1.0
S1618,C018,enrolled_in,1.0
S1618,C014,enrolled_in,1.0
S1618,C012,enrolled_in,1.0
S1618,C013,enrolled_in,1.0
S1618,C017,enrolled_in,1.0
S1618,C016,enrolled_in,1.0
S1618,C020,enrolled_in,1.0
S1618,C021,enrolled_in,1.0
S1618,C011,enrolled_in,1.0
S1618,C015,enrolled_in,1.0
S1618,C028,enrolled_in,1.0
S1618,C026,enrolled_in,1.0
S1618,C032,enrolled_in,1.0
S1618,C031,enrolled_in,1.0
S1618,C027,enrolled_in,1.0
S1618,C040,enrolled_in,1.0
S1618,C037,enrolled_in,1.0
S1619,C008,enrolled_in,1.0
S1619,C010,enrolled_in,1.0
S1619,C007,enrolled_in,1.0
S1619,C002,enrolled_in,1.0
S1619,C004,enrolled_in,1.0
S1619,C001,enrolled_in,1.0
S1619,C009,enrolled_in,1.0
S1619,C005,enrolled_in,1.0
S1619,C016,enrolled_in,1.0
S1619,C017,enrolled_in,1.0
S1619,C012,enrolled_in,1.0
S1619,C014,enrolled_in,1.0
S1619,C011,enrolled_in,1.0
S1619,C018,enrolled_in,1.0
S1619,C013,enrolled_in,1.0
S1619,C022,enrolled_in,1.0
S1619,C031,enrolled_in,1.0
S1619,C027,enrolled_in,1.0
S1619,C024,enrolled_in,1.0
S1619,C030,enrolled_in,1.0
S1619,C039,enrolled_in,1.0
S1619,C040,enrolled_in,1.0
S1620,C010,enrolled_in,1.0
S1620,C001,enrolled_in,1.0
S1620,C002,enrolled_in,1.0
S1620,C007,enrolled_in,1.0
S1620,C008,enrolled_in,1.0
S1620,C006,enrolled_in,1.0
S1620,C015,enrolled_in,1.0
S1620,C011,enrolled_in,1.0
S1620,C014,enrolled_in,1.0
S1620,C016,enrolled_in,1.0
S1620,C022,enrolled_in,1.0
S1620,C019,enrolled_in,1.0
S1620,C028,enrolled_in,1.0
S1620,C027,enrolled_in,1.0
S1620,C026,enrolled_in,1.0
S1620,C033,enrolled_in,1.0
S1620,C037,enrolled_in,1.0
S1621,C009,enrolled_in,1.0
S1621,C007,enrolled_in,1.0
S1621,C001,enrolled_in,1.0
S1621,C008,enrolled_in,1.0
S1621,C010,enrolled_in,1.0
S1621,C003,enrolled_in,1.0
S1621,C015,enrolled_in,1.0
S1621,C020,enrolled_in,1.0
S1621,C021,enrolled_in,1.0
S1621,C019,enrolled_in,1.0
S1621,C012,enrolled_in,1.0
S1621,C014,enrolled_in,1.0
S1621,C032,enrolled_in,1.0
S1621,C030,enrolled_in,1.0
S1621,C025,enrolled_in,1.0
S1621,C036,enrolled_in,1.0
S1621,C039,enrolled_in,1.0
S1622,C006,enrolled_in,1.0
S1622,C004,enrolled_in,1.0
S1622,C009,enrolled_in,1.0
S1622,C010,enrolled_in,1.0
S1622,C008,enrolled_in,1.0
S1622,C007,enrolled_in,1.0
S1622,C003,enrolled_in,1.0
S1622,C002,enrolled_in,1.0
S1622,C022,enrolled_in,1.0
S1622,C020,enrolled_in,1.0
S1622,C013,enrolled_in,1.0
S1622,C021,enrolled_in,1.0
S1622,C011,enrolled_in,1.0
S1622,C012,enrolled_in,1.0
S1622,C014,enrolled_in,1.0
S1622,C019,enrolled_in,1.0
S1622,C029,enrolled_in,1.0
S1622,C024,enrolled_in,1.0
S1622,C023,enrolled_in,1.0
S1622,C030,enrolled_in,1.0
S1622,C036,enrolled_in,1.0
S1622,C039,enrolled_in,1.0
S1623,C010,enrolled_in,1.0
S1623,C003,enrolled_in,1.0
S1623,C004,enrolled_in,1.0
S1623,C009,enrolled_in,1.0
S1623,C006,enrolled_in,1.0
S1623,C007,enrolled_in,1.0
S1623,C008,enrolled_in,1.0
S1623,C001,enrolled_in,1.0
S1623,C012,enrolled_in,1.0
S1623,C016,enrolled_in,1.0
S1623,C013,enrolled_in,1.0
S1623,C021,enrolled_in,1.0
S1623,C020,enrolled_in,1.0
S1623,C014,enrolled_in,1.0
S1623,C015,enrolled_in,1.0
S1623,C019,enrolled_in,1.0
S1623,C028,enrolled_in,1.0
S1623,C030,enrolled_in,1.0
S1623,C026,enrolled_in,1.0
S1623,C029,enrolled_in,1.0
S1623,C035,enrolled_in,1.0
S1623,C034,enrolled_in,1.0
S1624,C010,enrolled_in,1.0
S1624,C007,enrolled_in,1.0
S1624,C005,enrolled_in,1.0
S1624,C009,enrolled_in,1.0
S1624,C001,enrolled_in,1.0
S1624,C008,enrolled_in,1.0
S1624,C006,enrolled_in,1.0
S1624,C002,enrolled_in,1.0
S1624,C015,enrolled_in,1.0
S1624,C021,enrolled_in,1.0
S1624,C013,enrolled_in,1.0
S1624,C019,enrolled_in,1.0
S1624,C014,enrolled_in,1.0
S1624,C020,enrolled_in,1.0
S1624,C017,enrolled_in,1.0
S1624,C011,enrolled_in,1.0
S1624,C031,enrolled_in,1.0
S1624,C023,enrolled_in,1.0
S1624,C026,enrolled_in,1.0
S1624,C027,enrolled_in,1.0
S1624,C038,enrolled_in,1.0
S1624,C037,enrolled_in,1.0
S1625,C004,enrolled_in,1.0
S1625,C006,enrolled_in,1.0
S1625,C005,enrolled_in,1.0
S1625,C001,enrolled_in,1.0
S1625,C009,enrolled_in,1.0
S1625,C003,enrolled_in,1.0
S1625,C007,enrolled_in,1.0
S1625,C002,enrolled_in,1.0
S1625,C010,enrolled_in,1.0
S1625,C008,enrolled_in,1.0
S1625,C017,enrolled_in,1.0
S1625,C011,enrolled_in,1.0
S1625,C021,enrolled_in,1.0
S1625,C020,enrolled_in,1.0
S1625,C018,enrolled_in,1.0
S1625,C019,enrolled_in,1.0
S1625,C012,enrolled_in,1.0
S1625,C014,enrolled_in,1.0
S1625,C015,enrolled_in,1.0
S1625,C013,enrolled_in,1.0
S1625,C028,enrolled_in,1.0
S1625,C026,enrolled_in,1.0
S1625,C023,enrolled_in,1.0
S1625,C025,enrolled_in,1.0
S1625,C030,enrolled_in,1.0
S1625,C037,enrolled_in,1.0
S1625,C034,enrolled_in,1.0
S1626,C006,enrolled_in,1.0
S1626,C009,enrolled_in,1.0
S1626,C007,enrolled_in,1.0
S1626,C001,enrolled_in,1.0
S1626,C008,enrolled_in,1.0
S1626,C005,enrolled_in,1.0
S1626,C002,enrolled_in,1.0
S1626,C010,enrolled_in,1.0
S1626,C022,enrolled_in,1.0
S1626,C012,enrolled_in,1.0
S1626,C018,enrolled_in,1.0
S1626,C014,enrolled_in,1.0
S1626,C021,enrolled_in,1.0
S1626,C020,enrolled_in,1.0
S1626,C011,enrolled_in,1.0
S1626,C016,enrolled_in,1.0
S1626,C028,enrolled_in,1.0
S1626,C031,enrolled_in,1.0
S1626,C027,enrolled_in,1.0
S1626,C029,enrolled_in,1.0
S1626,C034,enrolled_in,1.0
S1626,C035,enrolled_in,1.0
S1627,C005,enrolled_in,1.0
S1627,C006,enrolled_in,1.0
S1627,C008,enrolled_in,1.0
S1627,C004,enrolled_in,1.0
S1627,C002,enrolled_in,1.0
S1627,C001,enrolled_in,1.0
S1627,C003,enrolled_in,1.0
S1627,C010,enrolled_in,1.0
S1627,C015,enrolled_in,1.0
S1627,C020,enrolled_in,1.0
S1627,C013,enrolled_in,1.0
S1627,C019,enrolled_in,1.0
S1627,C012,enrolled_in,1.0
S1627,C017,enrolled_in,1.0
S1627,C021,enrolled_in,1.0
S1627,C022,enrolled_in,1.0
S1627,C029,enrolled_in,1.0
S1627,C032,enrolled_in,1.0
S1627,C023,enrolled_in,1.0
S1627,C030,enrolled_in,1.0
S1627,C038,enrolled_in,1.0
S1627,C036,enrolled_in,1.0
S1628,C006,enrolled_in,1.0
S1628,C002,enrolled_in,1.0
S1628,C007,enrolled_in,1.0
S1628,C005,enrolled_in,1.0
S1628,C003,enrolled_in,1.0
S1628,C008,enrolled_in,1.0
S1628,C021,enrolled_in,1.0
S1628,C018,enrolled_in,1.0
S1628,C014,enrolled_in,1.0
S1628,C022,enrolled_in,1.0
S1628,C013,enrolled_in,1.0
S1628,C017,enrolled_in,1.0
S1628,C024,enrolled_in,1.0
S1628,C028,enrolled_in,1.0
S1628,C023,enrolled_in,1.0
S1628,C037,enrolled_in,1.0
S1628,C040,enrolled_in,1.0
S1629,C009,enrolled_in,1.0
S1629,C008,enrolled_in,1.0
S1629,C003,enrolled_in,1.0
S1629,C007,enrolled_in,1.0
S1629,C010,enrolled_in,1.0
S1629,C001,enrolled_in,1.0
S1629,C006,enrolled_in,1.0
S1629,C005,enrolled_in,1.0
S1629,C022,enrolled_in,1.0
S1629,C013,enrolled_in,1.0
S1629,C015,enrolled_in,1.0
S1629,C017,enrolled_in,1.0
S1629,C021,enrolled_in,1.0
S1629,C014,enrolled_in,1.0
S1629,C012,enrolled_in,1.0
S1629,C018,enrolled_in,1.0
S1629,C028,enrolled_in,1.0
S1629,C027,enrolled_in,1.0
S1629,C030,enrolled_in,1.0
S1629,C032,enrolled_in,1.0
S1629,C034,enrolled_in,1.0
S1629,C038,enrolled_in,1.0
S1630,C003,enrolled_in,1.0
S1630,C007,enrolled_in,1.0
S1630,C001,enrolled_in,1.0
S1630,C002,enrolled_in,1.0
S1630,C010,enrolled_in,1.0
S1630,C006,enrolled_in,1.0
S1630,C009,enrolled_in,1.0
S1630,C004,enrolled_in,1.0
S1630,C019,enrolled_in,1.0
S1630,C017,enrolled_in,1.0
S1630,C011,enrolled_in,1.0
S1630,C012,enrolled_in,1.0
S1630,C014,enrolled_in,1.0
S1630,C013,enrolled_in,1.0
S1630,C018,enrolled_in,1.0
S1630,C020,enrolled_in,1.0
S1630,C023,enrolled_in,1.0
S1630,C027,enrolled_in,1.0
S1630,C025,enrolled_in,1.0
S1630,C024,enrolled_in,1.0
S1630,C038,enrolled_in,1.0
S1630,C033,enrolled_in,1.0
S1631,C003,enrolled_in,1.0
S1631,C007,enrolled_in,1.0
S1631,C009,enrolled_in,1.0
S1631,C002,enrolled_in,1.0
S1631,C008,enrolled_in,1.0
S1631,C004,enrolled_in,1.0
S1631,C010,enrolled_in,1.0
S1631,C005,enrolled_in,1.0
S1631,C018,enrolled_in,1.0
S1631,C020,enrolled_in,1.0
S1631,C014,enrolled_in,1.0
S1631,C013,enrolled_in,1.0
S1631,C016,enrolled_in,1.0
S1631,C012,enrolled_in,1.0
S1631,C017,enrolled_in,1.0
S1631,C015,enrolled_in,1.0
S1631,C031,enrolled_in,1.0
S1631,C025,enrolled_in,1.0
S1631,C026,enrolled_in,1.0
S1631,C030,enrolled_in,1.0
S1631,C037,enrolled_in,1.0
S1631,C039,enrolled_in,1.0
S1632,C002,enrolled_in,1.0
S1632,C005,enrolled_in,1.0
S1632,C010,enrolled_in,1.0
S1632,C001,enrolled_in,1.0
S1632,C008,enrolled_in,1.0
S1632,C007,enrolled_in,1.0
S1632,C003,enrolled_in,1.0
S1632,C006,enrolled_in,1.0
S1632,C020,enrolled_in,1.0
S1632,C012,enrolled_in,1.0
S1632,C022,enrolled_in,1.0
S1632,C018,enrolled_in,1.0
S1632,C011,enrolled_in,1.0
S1632,C014,enrolled_in,1.0
S1632,C013,enrolled_in,1.0
S1632,C015,enrolled_in,1.0
S1632,C026,enrolled_in,1.0
S1632,C032,enrolled_in,1.0
S1632,C023,enrolled_in,1.0
S1632,C027,enrolled_in,1.0
S1632,C034,enrolled_in,1.0
S1632,C038,enrolled_in,1.0
S1633,C007,enrolled_in,1.0
S1633,C001,enrolled_in,1.0
S1633,C010,enrolled_in,1.0
S1633,C003,enrolled_in,1.0
S1633,C002,enrolled_in,1.0
S1633,C009,enrolled_in,1.0
S1633,C006,enrolled_in,1.0
S1633,C004,enrolled_in,1.0
S1633,C019,enrolled_in,1.0
S1633,C021,enrolled_in,1.0
S1633,C012,enrolled_in,1.0
S1633,C022,enrolled_in,1.0
S1633,C011,enrolled_in,1.0
S1633,C020,enrolled_in,1.0
S1633,C014,enrolled_in,1.0
S1633,C018,enrolled_in,1.0
S1633,C028,enrolled_in,1.0
S1633,C026,enrolled_in,1.0
S1633,C024,enrolled_in,1.0
S1633,C031,enrolled_in,1.0
S1633,C038,enrolled_in,1.0
S1633,C040,enrolled_in,1.0
S1634,C005,enrolled_in,1.0
S1634,C004,enrolled_in,1.0
S1634,C008,enrolled_in,1.0
S1634,C006,enrolled_in,1.0
S1634,C001,enrolled_in,1.0
S1634,C009,enrolled_in,1.0
S1634,C007,enrolled_in,1.0
S1634,C003,enrolled_in,1.0
S1634,C014,enrolled_in,1.0
S1634,C018,enrolled_in,1.0
S1634,C021,enrolled_in,1.0
S1634,C016,enrolled_in,1.0
S1634,C022,enrolled_in,1.0
S1634,C011,enrolled_in,1.0
S1634,C019,enrolled_in,1.0
S1634,C013,enrolled_in,1.0
S1634,C028,enrolled_in,1.0
S1634,C029,enrolled_in,1.0
S1634,C032,enrolled_in,1.0
S1634,C025,enrolled_in,1.0
S1634,C039,enrolled_in,1.0
S1634,C036,enrolled_in,1.0
S1635,C003,enrolled_in,1.0
S1635,C002,enrolled_in,1.0
S1635,C010,enrolled_in,1.0
S1635,C006,enrolled_in,1.0
S1635,C007,enrolled_in,1.0
S1635,C009,enrolled_in,1.0
S1635,C016,enrolled_in,1.0
S1635,C021,enrolled_in,1.0
S1635,C012,enrolled_in,1.0
S1635,C017,enrolled_in,1.0
S1635,C013,enrolled_in,1.0
S1635,C015,enrolled_in,1.0
S1635,C032,enrolled_in,1.0
S1635,C025,enrolled_in,1.0
S1635,C023,enrolled_in,1.0
S1635,C040,enrolled_in,1.0
S1635,C035,enrolled_in,1.0
S1636,C006,enrolled_in,1.0
S1636,C007,enrolled_in,1.0
S1636,C009,enrolled_in,1.0
S1636,C008,enrolled_in,1.0
S1636,C002,enrolled_in,1.0
S1636,C004,enrolled_in,1.0
S1636,C011,enrolled_in,1.0
S1636,C015,enrolled_in,1.0
S1636,C017,enrolled_in,1.0
S1636,C014,enrolled_in,1.0
S1636,C018,enrolled_in,1.0
S1636,C022,enrolled_in,1.0
S1636,C029,enrolled_in,1.0
S1636,C024,enrolled_in,1.0
S1636,C028,enrolled_in,1.0
S1636,C034,enrolled_in,1.0
S1636,C033,enrolled_in,1.0
S1637,C001,enrolled_in,1.0
S1637,C010,enrolled_in,1.0
S1637,C008,enrolled_in,1.0
S1637,C009,enrolled_in,1.0
S1637,C004,enrolled_in,1.0
S1637,C003,enrolled_in,1.0
S1637,C007,enrolled_in,1.0
S1637,C005,enrolled_in,1.0
S1637,C021,enrolled_in,1.0
S1637,C022,enrolled_in,1.0
S1637,C014,enrolled_in,1.0
S1637,C017,enrolled_in,1.0
S1637,C011,enrolled_in,1.0
S1637,C016,enrolled_in,1.0
S1637,C015,enrolled_in,1.0
S1637,C018,enrolled_in,1.0
S1637,C031,enrolled_in,1.0
S1637,C029,enrolled_in,1.0
S1637,C023,enrolled_in,1.0
S1637,C032,enrolled_in,1.0
S1637,C035,enrolled_in,1.0
S1637,C036,enrolled_in,1.0
S1638,C010,enrolled_in,1.0
S1638,C002,enrolled_in,1.0
S1638,C008,enrolled_in,1.0
S1638,C001,enrolled_in,1.0
S1638,C009,enrolled_in,1.0
S1638,C005,enrolled_in,1.0
S1638,C012,enrolled_in,1.0
S1638,C014,enrolled_in,1.0
S1638,C017,enrolled_in,1.0
S1638,C022,enrolled_in,1.0
S1638,C019,enrolled_in,1.0
S1638,C021,enrolled_in,1.0
S1638,C026,enrolled_in,1.0
S1638,C030,enrolled_in,1.0
S1638,C023,enrolled_in,1.0
S1638,C033,enrolled_in,1.0
S1638,C039,enrolled_in,1.0
S1639,C008,enrolled_in,1.0
S1639,C001,enrolled_in,1.0
S1639,C002,enrolled_in,1.0
S1639,C004,enrolled_in,1.0
S1639,C006,enrolled_in,1.0
S1639,C007,enrolled_in,1.0
S1639,C010,enrolled_in,1.0
S1639,C009,enrolled_in,1.0
S1639,C011,enrolled_in,1.0
S1639,C021,enrolled_in,1.0
S1639,C012,enrolled_in,1.0
S1639,C022,enrolled_in,1.0
S1639,C013,enrolled_in,1.0
S1639,C018,enrolled_in,1.0
S1639,C019,enrolled_in,1.0
S1639,C020,enrolled_in,1.0
S1639,C032,enrolled_in,1.0
S1639,C031,enrolled_in,1.0
S1639,C029,enrolled_in,1.0
S1639,C025,enrolled_in,1.0
S1639,C039,enrolled_in,1.0
S1639,C035,enrolled_in,1.0
S1640,C004,enrolled_in,1.0
S1640,C005,enrolled_in,1.0
S1640,C001,enrolled_in,1.0
S1640,C010,enrolled_in,1.0
S1640,C003,enrolled_in,1.0
S1640,C002,enrolled_in,1.0
S1640,C017,enrolled_in,1.0
S1640,C020,enrolled_in,1.0
S1640,C016,enrolled_in,1.0
S1640,C011,enrolled_in,1.0
S1640,C021,enrolled_in,1.0
S1640,C018,enrolled_in,1.0
S1640,C024,enrolled_in,1.0
S1640,C027,enrolled_in,1.0
S1640,C031,enrolled_in,1.0
S1640,C037,enrolled_in,1.0
S1640,C036,enrolled_in,1.0
S1641,C002,enrolled_in,1.0
S1641,C009,enrolled_in,1.0
S1641,C008,enrolled_in,1.0
S1641,C001,enrolled_in,1.0
S1641,C010,enrolled_in,1.0
S1641,C005,enrolled_in,1.0
S1641,C021,enrolled_in,1.0
S1641,C019,enrolled_in,1.0
S1641,C013,enrolled_in,1.0
S1641,C011,enrolled_in,1.0
S1641,C014,enrolled_in,1.0
S1641,C022,enrolled_in,1.0
S1641,C030,enrolled_in,1.0
S1641,C031,enrolled_in,1.0
S1641,C027,enrolled_in,1.0
S1641,C040,enrolled_in,1.0
S1641,C038,enrolled_in,1.0
S1642,C006,enrolled_in,1.0
S1642,C001,enrolled_in,1.0
S1642,C008,enrolled_in,1.0
S1642,C004,enrolled_in,1.0
S1642,C007,enrolled_in,1.0
S1642,C002,enrolled_in,1.0
S1642,C009,enrolled_in,1.0
S1642,C005,enrolled_in,1.0
S1642,C014,enrolled_in,1.0
S1642,C021,enrolled_in,1.0
S1642,C018,enrolled_in,1.0
S1642,C019,enrolled_in,1.0
S1642,C013,enrolled_in,1.0
S1642,C017,enrolled_in,1.0
S1642,C012,enrolled_in,1.0
S1642,C011,enrolled_in,1.0
S1642,C032,enrolled_in,1.0
S1642,C028,enrolled_in,1.0
S1642,C029,enrolled_in,1.0
S1642,C026,enrolled_in,1.0
S1642,C040,enrolled_in,1.0
S1642,C036,enrolled_in,1.0
S1643,C004,enrolled_in,1.0
S1643,C006,enrolled_in,1.0
S1643,C008,enrolled_in,1.0
S1643,C007,enrolled_in,1.0
S1643,C005,enrolled_in,1.0
S1643,C010,enrolled_in,1.0
S1643,C003,enrolled_in,1.0
S1643,C002,enrolled_in,1.0
S1643,C018,enrolled_in,1.0
S1643,C019,enrolled_in,1.0
S1643,C017,enrolled_in,1.0
S1643,C011,enrolled_in,1.0
S1643,C021,enrolled_in,1.0
S1643,C022,enrolled_in,1.0
S1643,C016,enrolled_in,1.0
S1643,C014,enrolled_in,1.0
S1643,C023,enrolled_in,1.0
S1643,C027,enrolled_in,1.0
S1643,C030,enrolled_in,1.0
S1643,C031,enrolled_in,1.0
S1643,C035,enrolled_in,1.0
S1643,C039,enrolled_in,1.0
S1644,C004,enrolled_in,1.0
S1644,C002,enrolled_in,1.0
S1644,C001,enrolled_in,1.0
S1644,C006,enrolled_in,1.0
S1644,C005,enrolled_in,1.0
S1644,C007,enrolled_in,1.0
S1644,C020,enrolled_in,1.0
S1644,C022,enrolled_in,1.0
S1644,C015,enrolled_in,1.0
S1644,C021,enrolled_in,1.0
S1644,C013,enrolled_in,1.0
S1644,C019,enrolled_in,1.0
S1644,C032,enrolled_in,1.0
S1644,C028,enrolled_in,1.0
S1644,C024,enrolled_in,1.0
S1644,C034,enrolled_in,1.0
S1644,C037,enrolled_in,1.0
S1645,C010,enrolled_in,1.0
S1645,C002,enrolled_in,1.0
S1645,C007,enrolled_in,1.0
S1645,C009,enrolled_in,1.0
S1645,C006,enrolled_in,1.0
S1645,C004,enrolled_in,1.0
S1645,C003,enrolled_in,1.0
S1645,C005,enrolled_in,1.0
S1645,C019,enrolled_in,1.0
S1645,C015,enrolled_in,1.0
S1645,C014,enrolled_in,1.0
S1645,C016,enrolled_in,1.0
S1645,C017,enrolled_in,1.0
S1645,C011,enrolled_in,1.0
S1645,C020,enrolled_in,1.0
S1645,C018,enrolled_in,1.0
S1645,C031,enrolled_in,1.0
S1645,C025,enrolled_in,1.0
S1645,C027,enrolled_in,1.0
S1645,C026,enrolled_in,1.0
S1645,C035,enrolled_in,1.0
S1645,C034,enrolled_in,1.0
S1646,C004,enrolled_in,1.0
S1646,C007,enrolled_in,1.0
